part,field,sample
proemio,número de notaría,"... de la Notaría Número Treinta y Ocho de Tijuana, Baja California ... **hago constar** -> Treinta y Ocho"
proemio,número de notaría,"... de la Notaría Número Sesenta y Cuatro de Puebla, Puebla ... **hago constar** -> Sesenta y Cuatro"
proemio,número de notaría,"... de la Notaría Número Doce de Toluca, Estado de México ... **hago constar** -> Doce"
proemio,número de notaría,"... de la Notaría Número Cuarenta de León, Guanajuato ... **hago constar** -> Cuarenta"
proemio,número de notaría,"... de la Notaría Número Setenta y Uno de Cancún, Quintana Roo ... **hago constar** -> Setenta y Uno"
proemio,número de notaría,"... de la Notaría Número Ochenta y Cuatro de Hermosillo, Sonora ... **hago constar** -> Ochenta y Cuatro"
proemio,número de notaría,"... de la Notaría Número Quince de Aguascalientes, Aguascalientes ... **hago constar** -> Quince"
proemio,número de notaría,"... de la Notaría Número Veintidós de Oaxaca, Oaxaca ... **hago constar** -> Veintidós"
proemio,número de notaría,"... de la Notaría Número Noventa y Nueve de Tuxtla Gutiérrez, Chiapas ... **hago constar** -> Noventa y Nueve"
proemio,número de notaría,"... de la Notaría Número Cuarenta y Seis de San Luis Potosí, San Luis Potosí ... **hago constar** -> Cuarenta y Seis"
proemio,número de notaría,"... de la Notaría Número Treinta y Uno de Culiacán, Sinaloa ... **hago constar** -> Treinta y Uno"
proemio,número de notaría,"... de la Notaría Número Sesenta y Ocho de Morelia, Michoacán ... **hago constar** -> Sesenta y Ocho"
proemio,número de notaría,"... de la Notaría Número Cincuenta y Dos de Querétaro, Querétaro ... **hago constar** -> Cincuenta y Dos"
proemio,número de notaría,"... de la Notaría Número Setenta y Nueve de Xalapa, Veracruz ... **hago constar** -> Setenta y Nueve"
proemio,número de notaría,"... de la Notaría Número Ocho de Villahermosa, Tabasco ... **hago constar** -> Ocho"
proemio,número de notaría,"... de la Notaría Número Treinta y Cinco de Zacatecas, Zacatecas ... **hago constar** -> Treinta y Cinco"
proemio,número de notaría,"... de la Notaría Número Catorce de Campeche, Campeche ... **hago constar** -> Catorce"
proemio,lugar de la notaría,... de la Notaría Número Uno de Ciudad de México ... **hago constar** -> Ciudad de México
proemio,lugar de la notaría,... de la Notaría Número Dos de Ciudad de México ... **hago constar** -> Ciudad de México
proemio,lugar de la notaría,... de la Notaría Número Tres de Ciudad de México ... **hago constar** -> Ciudad de México
proemio,lugar de la notaría,... de la Notaría Número Cuatro de Ciudad de México ... **hago constar** -> Ciudad de México
proemio,lugar de la notaría,... de la Notaría Número Cinco de Ciudad de México ... **hago constar** -> Ciudad de México
proemio,lugar de la notaría,... de la Notaría Número Seis de Ciudad de México ... **hago constar** -> Ciudad de México
proemio,lugar de la notaría,... de la Notaría Número Siete de Ciudad de México ... **hago constar** -> Ciudad de México
proemio,lugar de la notaría,... de la Notaría Número Ocho de Ciudad de México ... **hago constar** -> Ciudad de México
proemio,lugar de la notaría,... de la Notaría Número Nueve de Ciudad de México ... **hago constar** -> Ciudad de México
proemio,lugar de la notaría,... de la Notaría Número Diez de Ciudad de México ... **hago constar** -> Ciudad de México
proemio,lugar de la notaría,... de la Notaría Número Once del Distrito Federal ... **hago constar** -> Distrito Federal (ahora Ciudad de México)
proemio,lugar de la notaría,... de la Notaría Número Doce del Distrito Federal ... **hago constar** -> Distrito Federal (ahora Ciudad de México)
proemio,lugar de la notaría,... de la Notaría Número Trece del Distrito Federal ... **hago constar** -> Distrito Federal (ahora Ciudad de México)
proemio,lugar de la notaría,... de la Notaría Número Catorce del Distrito Federal ... **hago constar** -> Distrito Federal (ahora Ciudad de México)
proemio,lugar de la notaría,... de la Notaría Número Quince del Distrito Federal ... **hago constar** -> Distrito Federal (ahora Ciudad de México)
proemio,lugar de la notaría,... de la Notaría Número Dieciséis del Distrito Federal ... **hago constar** -> Distrito Federal (ahora Ciudad de México)
proemio,lugar de la notaría,... de la Notaría Número Diecisiete del Distrito Federal ... **hago constar** -> Distrito Federal (ahora Ciudad de México)
proemio,lugar de la notaría,... de la Notaría Número Dieciocho del Distrito Federal ... **hago constar** -> Distrito Federal (ahora Ciudad de México)
proemio,lugar de la notaría,... de la Notaría Número Diecinueve del Distrito Federal ... **hago constar** -> Distrito Federal (ahora Ciudad de México)
proemio,lugar de la notaría,... de la Notaría Número Veinte del Distrito Federal ... **hago constar** -> Distrito Federal (ahora Ciudad de México)
proemio,lugar de la notaría,"... de la Notaría Número Doce del Distrito Judicial de Guadalajara, Jalisco ... **hago constar** -> Distrito Judicial de Guadalajara, Jalisco"
proemio,lugar de la notaría,"... de la Notaría Número Cincuenta y Ocho del Distrito Judicial de Monterrey, Nuevo León ... **hago constar** -> Distrito Judicial de Monterrey, Nuevo León"
proemio,lugar de la notaría,"... de la Notaría Número Treinta y Cuatro del Distrito Judicial de Mérida, Yucatán ... **hago constar** -> Distrito Judicial de Mérida, Yucatán"
proemio,lugar de la notaría,"... de la Notaría Número Setenta y Dos del Distrito Judicial de Tijuana, Baja California ... **hago constar** -> Distrito Judicial de Tijuana, Baja California"
proemio,lugar de la notaría,"... de la Notaría Número Diecinueve del Distrito Judicial de Puebla, Puebla ... **hago constar** -> Distrito Judicial de Puebla, Puebla"
proemio,lugar de la notaría,"... de la Notaría Número Sesenta y Uno del Distrito Judicial de Toluca, Estado de México ... **hago constar** -> Distrito Judicial de Toluca, Estado de México"
proemio,lugar de la notaría,"... de la Notaría Número Veintisiete del Distrito Judicial de León, Guanajuato ... **hago constar** -> Distrito Judicial de León, Guanajuato"
proemio,lugar de la notaría,"... de la Notaría Número Cuarenta y Nueve del Distrito Judicial de Cancún, Quintana Roo ... **hago constar** -> Distrito Judicial de Cancún, Quintana Roo"
proemio,lugar de la notaría,"... de la Notaría Número Ochenta del Distrito Judicial de Hermosillo, Sonora ... **hago constar** -> Distrito Judicial de Hermosillo, Sonora"
proemio,lugar de la notaría,"... de la Notaría Número Trece del Distrito Judicial de Aguascalientes, Aguascalientes ... **hago constar** -> Distrito Judicial de Aguascalientes, Aguascalientes"
proemio,lugar de la notaría,"... de la Notaría Número Veintiséis del Distrito Judicial de Oaxaca, Oaxaca ... **hago constar** -> Distrito Judicial de Oaxaca, Oaxaca"
proemio,lugar de la notaría,"... de la Notaría Número Noventa y Uno del Distrito Judicial de Tuxtla Gutiérrez, Chiapas ... **hago constar** -> Distrito Judicial de Tuxtla Gutiérrez, Chiapas"
proemio,lugar de la notaría,"... de la Notaría Número Cincuenta y Cuatro del Distrito Judicial de San Luis Potosí, San Luis Potosí ... **hago constar** -> Distrito Judicial de San Luis Potosí, San Luis Potosí"
proemio,lugar de la notaría,"... de la Notaría Número Treinta y Seis del Distrito Judicial de Culiacán, Sinaloa ... **hago constar** -> Distrito Judicial de Culiacán, Sinaloa"
proemio,lugar de la notaría,"... de la Notaría Número Setenta y Cinco del Distrito Judicial de Morelia, Michoacán ... **hago constar** -> Distrito Judicial de Morelia, Michoacán"
proemio,lugar de la notaría,"... de la Notaría Número Cincuenta y Nueve del Distrito Judicial de Querétaro, Querétaro ... **hago constar** -> Distrito Judicial de Querétaro, Querétaro"
proemio,lugar de la notaría,"... de la Notaría Número Dieciséis del Distrito Judicial de Xalapa, Veracruz ... **hago constar** -> Distrito Judicial de Xalapa, Veracruz"
proemio,lugar de la notaría,"... de la Notaría Número Nueve del Distrito Judicial de Villahermosa, Tabasco ... **hago constar** -> Distrito Judicial de Villahermosa, Tabasco"
proemio,lugar de la notaría,"... de la Notaría Número Treinta y Siete del Distrito Judicial de Zacatecas, Zacatecas ... **hago constar** -> Distrito Judicial de Zacatecas, Zacatecas"
proemio,lugar de la notaría,"... de la Notaría Número Veinte del Distrito Judicial de Campeche, Campeche ... **hago constar** -> Distrito Judicial de Campeche, Campeche"
proemio,lugar de la notaría,"... de la Notaría Número Cuarenta y Tres del Distrito Judicial de Saltillo, Coahuila ... **hago constar** -> Distrito Judicial de Saltillo, Coahuila"
proemio,lugar de la notaría,"... de la Notaría Número Setenta y Siete del Distrito Judicial de Chetumal, Quintana Roo ... **hago constar** -> Distrito Judicial de Chetumal, Quintana Roo"
proemio,lugar de la notaría,"... de la Notaría Número Cinco del Distrito Judicial de La Paz, Baja California Sur ... **hago constar** -> Distrito Judicial de La Paz, Baja California Sur"
proemio,lugar de la notaría,"... de la Notaría Número Cincuenta y Siete del Distrito Judicial de Chihuahua, Chihuahua ... **hago constar** -> Distrito Judicial de Chihuahua, Chihuahua"
proemio,lugar de la notaría,"... de la Notaría Número Veintinueve del Distrito Judicial de Tepic, Nayarit ... **hago constar** -> Distrito Judicial de Tepic, Nayarit"
proemio,lugar de la notaría,"... de la Notaría Número Ochenta y Siete del Distrito Judicial de Colima, Colima ... **hago constar** -> Distrito Judicial de Colima, Colima"
proemio,lugar de la notaría,"... de la Notaría Número Sesenta y Cinco del Distrito Judicial de Durango, Durango ... **hago constar** -> Distrito Judicial de Durango, Durango"
proemio,lugar de la notaría,"... de la Notaría Número Catorce del Distrito Judicial de Cuernavaca, Morelos ... **hago constar** -> Distrito Judicial de Cuernavaca, Morelos"
proemio,lugar de la notaría,"... de la Notaría Número Diez del Distrito Judicial de Tlaxcala, Tlaxcala ... **hago constar** -> Distrito Judicial de Tlaxcala, Tlaxcala"
proemio,lugar de la notaría,"... de la Notaría Número Noventa y Cuatro del Distrito Judicial de Pachuca, Hidalgo ... **hago constar** -> Distrito Judicial de Pachuca, Hidalgo"
proemio,acto jurídico,"EL CONTRATO DE DONACIÓN, que celebran... -> CONTRATO DE DONACIÓN"
proemio,acto jurídico,"EL CONTRATO DE USUFRUCTO, que celebran... -> CONTRATO DE USUFRUCTO"
proemio,acto jurídico,"EL CONTRATO DE COMPRAVENTA, que celebran... -> CONTRATO DE COMPRAVENTA"
proemio,acto jurídico,"LA TRANSMISIÓN DE PROPIEDAD EN EJECUCIÓN PARCIAL DE FIDEICOMISO, que celebran... -> TRANSMISIÓN DE PROPIEDAD EN EJECUCIÓN PARCIAL DE FIDEICOMISO"
proemio,acto jurídico,"LA ADJUDICACIÓN POR HERENCIA, que celebran... -> ADJUDICACIÓN POR HERENCIA"
proemio,acto jurídico,"LA ADJUDICACIÓN A TÍTULO GRATUITO, que otorga... -> ADJUDICACIÓN A TÍTULO GRATUITO"
proemio,acto jurídico,"LA ADJUDICACIÓN ADMINISTRATIVA, que otorga... -> ADJUDICACIÓN ADMINISTRATIVA"
proemio,acto jurídico,"LA CESIÓN DE DERECHOS, que otorga... -> CESIÓN DE DERECHOS"
proemio,acto jurídico,"EL CONTRATO DE ARRENDAMIENTO CON OPCIÓN DE COMPRA, que celebran... -> CONTRATO DE ARRENDAMIENTO CON"
proemio,acto jurídico,"LA TRANSFERENCIA DE ACCIONES, que celebran... -> TRANSFERENCIA DE ACCIONES"
proemio,acto jurídico,"LA DONACIÓN INTER-VIVOS, que celebran... -> DONACIÓN INTER-VIVOS"
proemio,acto jurídico,"LA COMPRA-VENTA DE BIENES INMUEBLES, que celebran... -> COMPRA-VENTA"
proemio,acto jurídico,"LA CANCELACIÓN DE HIPOTECA, que celebran... -> CANCELACIÓN DE HIPOTECA"
proemio,acto jurídico,"LA TRANSMISIÓN DE PROPIEDAD, que celebran... -> TRANSMISIÓN DE PROPIEDAD"
proemio,acto jurídico,"LA TRANSMISIÓN DE BIENES EN FIDEICOMISO, que celebran... -> TRANSMISIÓN DE BIENES EN FIDEICOMISO"
proemio,acto jurídico,"LA COMPRAVENTA DE ACCIONES, que celebran... -> COMPRAVENTA DE ACCIONES"
proemio,acto jurídico,"EL CONTRATO DE DONACIÓN, que celebran... -> CONTRATO DE DONACIÓN"
proemio,acto jurídico,"EL CONTRATO DE USUFRUCTO, que celebran... -> CONTRATO DE USUFRUCTO"
proemio,acto jurídico,"EL CONTRATO DE COMPRAVENTA, que celebran... -> CONTRATO DE COMPRAVENTA"
proemio,acto jurídico,"LA TRANSMISIÓN DE PROPIEDAD EN EJECUCIÓN PARCIAL DE FIDEICOMISO, que celebran... -> TRANSMISIÓN DE PROPIEDAD EN EJECUCIÓN PARCIAL DE FIDEICOMISO"
proemio,acto jurídico,"LA ADJUDICACIÓN POR HERENCIA, que celebran... -> ADJUDICACIÓN POR HERENCIA"
proemio,acto jurídico,"LA ADJUDICACIÓN A TÍTULO GRATUITO, que otorga... -> ADJUDICACIÓN A TÍTULO GRATUITO"
propiedad,acto jurídico,"LA ADJUDICACIÓN ADMINISTRATIVA, que otorga... -> ADJUDICACIÓN ADMINISTRATIVA"
propiedad,acto jurídico,"LA CESIÓN DE DERECHOS, que otorga... -> CESIÓN DE DERECHOS"
propiedad,acto jurídico,"EL CONTRATO DE ARRENDAMIENTO CON OPCIÓN DE COMPRA, que celebran... -> CONTRATO DE ARRENDAMIENTO CON OPCIÓN DE COMPRA"
propiedad,acto jurídico,"LA TRANSFERENCIA DE ACCIONES, que celebran... -> TRANSFERENCIA DE ACCIONES"
propiedad,acto jurídico,"LA DONACIÓN INTER-VIVOS, que celebran... -> DONACIÓN INTER-VIVOS"
propiedad,acto jurídico,"LA COMPRA-VENTA DE BIENES INMUEBLES, que celebran... -> COMPRA-VENTA"
propiedad,acto jurídico,"LA CANCELACIÓN DE HIPOTECA, que celebran... -> CANCELACIÓN DE HIPOTECA"
propiedad,acto jurídico,"LA TRANSMISIÓN DE PROPIEDAD, que celebran... -> TRANSMISIÓN DE PROPIEDAD"
propiedad,acto jurídico,"LA TRANSMISIÓN DE BIENES EN FIDEICOMISO, que celebran... -> TRANSMISIÓN DE BIENES EN FIDEICOMISO"
propiedad,acto jurídico,"LA COMPRAVENTA DE ACCIONES, que celebran... -> COMPRAVENTA DE ACCIONES"
propiedad,acto jurídico,"EL CONTRATO DE DONACIÓN, que celebran... -> CONTRATO DE DONACIÓN"
propiedad,acto jurídico,"EL CONTRATO DE USUFRUCTO, que celebran... -> CONTRATO DE USUFRUCTO"
propiedad,acto jurídico,"EL CONTRATO DE COMPRAVENTA, que celebran... -> CONTRATO DE COMPRAVENTA"
propiedad,acto jurídico,"LA TRANSMISIÓN DE PROPIEDAD EN EJECUCIÓN PARCIAL DE FIDEICOMISO, que celebran... -> TRANSMISIÓN DE PROPIEDAD EN EJECUCIÓN PARCIAL DE FIDEICOMISO"
propiedad,acto jurídico,"LA ADJUDICACIÓN POR HERENCIA, que celebran... -> ADJUDICACIÓN POR HERENCIA"
propiedad,acto jurídico,"LA ADJUDICACIÓN A TÍTULO GRATUITO, que otorga... -> ADJUDICACIÓN A TÍTULO GRATUITO"
propiedad,acto jurídico,"LA ADJUDICACIÓN ADMINISTRATIVA, que otorga... -> ADJUDICACIÓN ADMINISTRATIVA"
propiedad,acto jurídico,"LA CESIÓN DE DERECHOS, que otorga... -> CESIÓN DE DERECHOS"
propiedad,acto jurídico,"EL CONTRATO DE ARRENDAMIENTO CON OPCIÓN DE COMPRA, que celebran... -> CONTRATO DE ARRENDAMIENTO CON OPCIÓN DE COMPRA"
propiedad,acto jurídico,"LA TRANSFERENCIA DE ACCIONES, que celebran... -> TRANSFERENCIA DE ACCIONES"
propiedad,acto jurídico,"LA DONACIÓN INTER-VIVOS, que celebran... -> DONACIÓN INTER-VIVOS"
propiedad,acto jurídico,"LA COMPRA-VENTA DE BIENES INMUEBLES, que celebran... -> COMPRA-VENTA"
propiedad,acto jurídico,"LA CANCELACIÓN DE HIPOTECA, que celebran... -> CANCELACIÓN DE HIPOTECA"
propiedad,acto jurídico,"LA TRANSMISIÓN DE PROPIEDAD, que celebran... -> TRANSMISIÓN DE PROPIEDAD"
propiedad,acto jurídico,"LA TRANSMISIÓN DE BIENES EN FIDEICOMISO, que celebran... -> TRANSMISIÓN DE BIENES EN FIDEICOMISO"
propiedad,acto jurídico,"LA COMPRAVENTA DE ACCIONES, que celebran... -> COMPRAVENTA DE ACCIONES"
propiedad,acto jurídico,"EL CONTRATO DE DONACIÓN, que celebran... -> CONTRATO DE DONACIÓN"
propiedad,acto jurídico,"EL CONTRATO DE USUFRUCTO, que celebran... -> CONTRATO DE USUFRUCTO"
propiedad,acto jurídico,"EL CONTRATO DE COMPRAVENTA, que celebran... -> CONTRATO DE COMPRAVENTA"
propiedad,acto jurídico,"LA TRANSMISIÓN DE PROPIEDAD EN EJECUCIÓN PARCIAL DE FIDEICOMISO, que celebran... -> TRANSMISIÓN DE PROPIEDAD EN EJECUCIÓN PARCIAL DE FIDEICOMISO"
propiedad,acto jurídico,"LA ADJUDICACIÓN POR HERENCIA, que celebran... -> ADJUDICACIÓN POR HERENCIA"
propiedad,acto jurídico,"LA ADJUDICACIÓN A TÍTULO GRATUITO, que otorga... -> ADJUDICACIÓN A TÍTULO GRATUITO"
propiedad,acto jurídico,"LA ADJUDICACIÓN ADMINISTRATIVA, que otorga... -> ADJUDICACIÓN ADMINISTRATIVA"
propiedad,acto jurídico,"LA CESIÓN DE DERECHOS, que otorga... -> CESIÓN DE DERECHOS"
propiedad,acto jurídico,"EL CONTRATO DE ARRENDAMIENTO CON OPCIÓN DE COMPRA, que celebran... -> CONTRATO DE ARRENDAMIENTO CON"
propiedad,acto jurídico,"LA TRANSFERENCIA DE ACCIONES, que celebran... -> TRANSFERENCIA DE ACCIONES"
propiedad,acto jurídico,"LA DONACIÓN INTER-VIVOS, que celebran... -> DONACIÓN INTER-VIVOS"
propiedad,acto jurídico,"LA COMPRA-VENTA DE BIENES INMUEBLES, que celebran... -> COMPRA-VENTA"
propiedad,acto jurídico,"LA CANCELACIÓN DE HIPOTECA, que celebran... -> CANCELACIÓN DE HIPOTECA"
propiedad,acto jurídico,"LA TRANSMISIÓN DE PROPIEDAD, que celebran... -> TRANSMISIÓN DE PROPIEDAD"
propiedad,acto jurídico,"LA TRANSMISIÓN DE BIENES EN FIDEICOMISO, que celebran... -> TRANSMISIÓN DE BIENES EN FIDEICOMISO"
transmisión,acto jurídico,"LA COMPRAVENTA DE ACCIONES, que celebran... -> COMPRAVENTA DE ACCIONES"
transmisión,superficie y colindancias,“…SUPERFICIE DE TERRENO: 196.95 CIENTO NOVENTA Y SEIS PUNTO NOVENTA Y CINCO METROS CUADRADOS…- MIDE Y LINDA: AL NORTE: 21.36 VEINTIUNO PUNTO TREINTA Y SEIS METROS EN LINEA DIAGONAL CON VIA PUBLICA AL SUR: 21.26 VEINTIUNO PUNTO VEINTISEIS METROS CON LOTE 2 DOS DE LA MANZANA 3 C TRES C  AL ORIENTE: 10.55 DIEZ PUNTO CINCUENTA Y CINCO METROS CON VIA PUBLICA  AL PONIENTE: 8.00 OCHO METROS CON VIA PUBLICA. …”. 
transmisión,superficie y colindancias,"“…con superficie de 300.00 M2 (trescientos metros cuadrados), con las siguientes medidas y colindancias: - - - AL NORTE, en 15.00 Mts. (quince metros), con la calle Primera; - - - AL SUR, en 15.00 Mts. (quince metros), con calle sin nombre; - - - AL ESTE, en 20.00 Mts. (veinte metros), con solar baldío, lote número 156 (ciento cincuenta y seis); y - - - AL OESTE, en 20.00 Mts. (veinte metros), con lote número 154 (ciento cincuenta y cuatro), propiedad de Víctor Manuel Robles Luna...”."
transmisión,superficie y colindancias,"“…DEPARTAMENTO 106 B (PLANTA BAJA ATRÁS A LA IZQUIERDA DE ACCESO II). SUPERFICIE 62.89 M2 SUP. ÁREAS COMUNES 31.20 M2 (PASILLOS Y ESCALERAS) –COLINDANCIAS: - NORTE: 9.30 ML (así) EN 2 FRENTES DE: 3.70 M2 CON ÁREA COMÚN DE ACCESO, 5.60 M CON DEPTO 107-B.- ORIENTE: 8.95 (así) M EN 3 FRENTES DE: 1.20 M CON ÁREA COMÚN DE ACCESO, 2.70 M CON DEPTO. 105 Y 4.60 M CON POZO DE LUZ – SUR: 9.30 M EN 3 FRENTES DE: 2.00 CON POZO DE LUZ, 6.80 DEPTO: 103 Y 0.50 ML (así) CON ÁREA JARDINADA DEL CONJUNTO – PONIENTE: 8.45 (así) M EN 2 FRENTES DE 2.75 M Y 5.75 M CON VACIO SOBRE AREA JARDINADA – ARRIBA: DEPARTAMENTOS (así) 206 – ABAJO: SUPERFICIE DE TERRENO…Dentro de los bienes de propiedad común, se localiza el estacionamiento número quince, de la sección dos D y jaula de tendido número seis B, que le fueron asignados al departamento materia de esta escritura, para su uso…”"
transmisión,superficie y colindancias,"“...el cual tiene una superficie de CUARENTA Y CINCO PUNTO CERO CINCUENTA Y TRES METROS CUADRADOS y las siguientes medidas y linderos: AL NORTE, en dos tramos, de cinco metros ochenta y dos centímetros, con vacío de andador y un metro treinta y cinco centímetros, con vacío de cubo de iluminación; AL SUR, en dos tramos, de cinco metros ochenta y dos centímetros, con departamento cuatrocientos dos y un metro treinta y cinco centímetros, con vacío de cubo de iluminación; AL ORIENTE, en tres tramos, de dos metros noventa y cuatro centímetros y dos metros setenta y cuatro centímetros, con departamento cuatrocientos tres del edificio ;A; y dos metros setenta y dos centímetros, con vacío de cubo de iluminación; AL PONIENTE, en ocho metros cuarenta centímetros, con vacío de andador y pasillo de acceso; ARRIBA, con departamento quinientos uno del edificio ;A;; ABAJO, con departamento trescientos uno del edificio ;A; Correspondiéndole a dicho departamento un porcentaje de indiviso en los bienes de propiedad común del UNO PUNTO TRESCIENTOS OCHENTA Y NUEVE POR CIENTO…”."
transmisión,superficie y colindancias,“…SUPERFICIE DE TERRENO: 350.20 TRESCIENTOS CINCUENTA PUNTO VEINTE METROS CUADRADOS…- MIDE Y LINDA: AL NORTE: 25.00 VEINTICINCO METROS EN LINEA RECTANGULAR CON CALLE PRINCIPAL  AL SUR: 25.00 VEINTICINCO METROS CON LOTE 5 CINCO DE LA MANZANA 7 S  AL ORIENTE: 14.00 CATORCE METROS CON LOTE 4 CUATRO  AL PONIENTE: 14.00 CATORCE METROS CON LOTE 6 SEIS. …”. 
transmisión,superficie y colindancias,"“…CON SUPERFICIE DE 500.00 M2 (QUINIENTOS METROS CUADRADOS), CON LAS SIGUIENTES MEDIDAS Y COLINDANCIAS: - - - AL NORTE, EN 20.00 MTS. (VEINTE METROS), CON LA CALLE JARDINES; - - - AL SUR, EN 20.00 MTS. (VEINTE METROS), CON LOTE 15 (QUINCE); - - - AL ESTE, EN 25.00 MTS. (VEINTICINCO METROS), CON LOTE 10 (DIEZ); Y - - - AL OESTE, EN 25.00 MTS. (VEINTICINCO METROS), CON LOTE 12 (DOCE), PROPIEDAD DE JUAN PÉREZ...”."
transmisión,superficie y colindancias,"“…DEPARTAMENTO 202 C (PRIMER PISO A LA DERECHA DE ACCESO I). SUPERFICIE 78.90 M2 SUP. ÁREAS COMUNES 35.60 M2 (PASILLOS Y ESCALERAS) – COLINDANCIAS: - NORTE: 10.00 ML (ASI) EN 2 FRENTES DE: 4.50 M CON ÁREA COMÚN DE ACCESO, 5.50 M CON DEPTO 203-C.- ORIENTE: 10.00 (ASI) M EN 2 FRENTES DE: 2.00 M CON ÁREA COMÚN, 5.00 M CON DEPTO. 201 Y 3.00 M CON PATIO COMÚN – SUR: 10.00 M EN 2 FRENTES DE: 3.50 M CON PATIO COMÚN, 5.50 M CON DEPTO: 104 Y 1.00 ML (ASI) CON JARDÍN DEL CONJUNTO – PONIENTE: 8.00 (ASI) M EN 2 FRENTES DE 3.00 M Y 5.00 M CON VACÍO SOBRE JARDÍN COMÚN – ARRIBA: DEPARTAMENTO 302 – ABAJO: SUPERFICIE DE TERRENO…Dentro de los bienes de propiedad común, se localiza el estacionamiento número veinte, de la sección tres B y jaula de tendido número tres A, asignados al departamento materia de esta escritura para su uso…”."
