part,field,sample
transmisión,superficie y colindancias,"“…CON UNA SUPERFICIE DE CIENTO CINCUENTA Y CINCO PUNTO TREINTA Y CINCO METROS CUADRADOS Y LAS SIGUIENTES MEDIDAS Y LINDEROS: AL NORTE, EN DOS TRAMOS, DE SEIS METROS CON ANDADOR Y UNO CON CUBO DE ILUMINACIÓN; AL SUR, EN DOS TRAMOS, DE SEIS METROS, CON DEPARTAMENTO 202 Y UNO MÁS CON CUBO DE ILUMINACIÓN; AL ORIENTE, EN DOS TRAMOS, DE OCHO METROS Y SEIS METROS, CON DEPARTAMENTO 102 Y VACÍO DE ANDADOR; AL PONIENTE, EN DOS METROS CINCUENTA Y CINCO, CON PASILLO DE ACCESO. ARRIBA, CON DEPARTAMENTO 502 DEL EDIFICIO B, ABAJO, CON DEPARTAMENTO 103 DEL EDIFICIO C...”."
transmisión,superficie y colindancias,"“…CON SUPERFICIE DE 250.00 M2 (DOSCIENTOS CINCUENTA METROS CUADRADOS), CON LAS SIGUIENTES MEDIDAS Y COLINDANCIAS: AL NORTE, EN 15.00 MTS. (QUINCE METROS), CON LA CALLE DEL VALLE; AL SUR, EN 15.00 MTS. (QUINCE METROS), CON LOTE 30 (TREINTA); AL ESTE, EN 10.00 MTS. (DIEZ METROS), CON LOTE 28 (VEINTIOCHO); Y AL OESTE, EN 10.00 MTS. (DIEZ METROS), CON LOTE 32 (TREINTA Y DOS)...”."
transmisión,superficie y colindancias,"“…DEPARTAMENTO 202 B (SEGUNDO PISO). SUPERFICIE 55.60 M2 SUP. ÁREAS COMUNES 20.00 M2 (PASILLOS Y ESCALERAS) – COLINDANCIAS: - NORTE: 7.00 ML (ASI) EN 1 FRENTES DE: 4.00 M CON ÁREA COMÚN, 3.00 M CON DEPARTAMENTO 203-B.- ORIENTE: 6.50 M EN 2 FRENTES DE: 3.00 M CON ÁREA COMÚN, 3.50 M CON DEPARTAMENTO 201-A- SUR: 9.00 M EN 2 FRENTES DE: 5.00 M CON VACÍO, 4.00 M CON DEPARTAMENTO 101-B – PONIENTE: 7.50 M EN 2 FRENTES DE 5.00 M Y 2.50 M CON VACÍO SOBRE JARDÍN – ARRIBA: DEPARTAMENTO 302 – ABAJO: SUPERFICIE DE TERRENO…”."
transmisión,superficie y colindancias,"“…EL CUAL TIENE UNA SUPERFICIE DE CUARENTA Y DOS PUNTO CINCO METROS CUADRADOS Y LAS SIGUIENTES MEDIDAS Y LINDEROS: AL NORTE, EN DOS TRAMOS, DE CUATRO METROS Y TRES METROS, CON VACÍO DE PASILLO Y CUBO DE ILUMINACIÓN; AL SUR, EN TRES TRAMOS, DE CUATRO METROS, CON DEPARTAMENTO 405 Y UN METRO CON VACÍO DE ILUMINACIÓN; AL ORIENTE, EN TRES METROS, CON DEPARTAMENTO 406 Y DOS METROS CON PASILLO DE ACCESO; AL PONIENTE, EN CINCO METROS, CON PASILLO COMÚN…”."
transmisión,superficie y colindancias,"“…CON SUPERFICIE DE 800.00 M2 (OCHOCIENTOS METROS CUADRADOS), CON LAS SIGUIENTES MEDIDAS Y COLINDANCIAS: AL NORTE, EN 40.00 MTS. (CUARENTA METROS), CON LA CALLE PRINCIPAL; AL SUR, EN 40.00 MTS. (CUARENTA METROS), CON LOTE 25 (VEINTICINCO); AL ESTE, EN 20.00 MTS. (VEINTE METROS), CON LOTE 18 (DIECIOCHO); Y AL OESTE, EN 20.00 MTS. (VEINTE METROS), CON LOTE 21 (VEINTIUNO)...”."
transmisión,superficie y colindancias,"“…DEPARTAMENTO 407 A (CUARTO PISO). SUPERFICIE 90.00 M2 SUP. ÁREAS COMUNES 40.00 M2 (PASILLOS Y ESCALERAS) – COLINDANCIAS: - NORTE: 10.00 ML (ASI) EN 1 FRENTES DE: 5.00 M CON ÁREA COMÚN, 5.00 M CON DEPARTAMENTO 408-A.- ORIENTE: 8.00 (ASI) M EN 2 FRENTES DE: 3.50 M CON ÁREA COMÚN, 4.50 M CON DEPARTAMENTO 406 – SUR: 7.00 M EN 2 FRENTES DE: 3.00 M CON VACÍO, 4.00 M CON DEPARTAMENTO 105 – PONIENTE: 9.50 M EN 2 FRENTES DE 6.00 M Y 3.50 M CON VACÍO SOBRE ÁREA COMÚN…”."
transmisión,superficie y colindancias,"“…CON UNA SUPERFICIE DE 200.00 METROS CUADRADOS Y LAS SIGUIENTES MEDIDAS Y LINDEROS: AL NORTE, EN DOS TRAMOS, DE CINCO METROS Y SEIS METROS, CON VACÍO DE ANDADOR Y CUBO DE ILUMINACIÓN; AL SUR, EN DOS TRAMOS, DE SEIS METROS, CON DEPARTAMENTO 102 Y UN METRO CON VACÍO DE LUZ; AL ORIENTE, EN TRES TRAMOS, DE TRES METROS, CON DEPARTAMENTO 106 Y VACÍO DE LUZ; AL PONIENTE, EN TRES METROS, CON PASILLO DE ACCESO...”."
transmisión,superficie y colindancias,"“…DEPARTAMENTO 501 C (QUINTO PISO). SUPERFICIE 82.15 M2, ÁREAS COMUNES 38.40 M2 (PASILLOS Y ESCALERAS) – COLINDANCIAS: NORTE: 11.20 M CON ÁREA COMÚN, ORIENTE: 9.10 M CON DEPTO. 502, SUR: 10.50 M CON JARDÍN, PONIENTE: 7.90 M CON VACÍO. ARRIBA: AZOTEA, ABAJO: DEPTO. 401 C…INCLUYE ESTACIONAMIENTO NÚMERO 7 Y BODEGA NÚMERO 4…”."
transmisión,superficie y colindancias,"“…CON SUPERFICIE DE 400.00 M2 (CUATROCIENTOS METROS CUADRADOS), CON LAS SIGUIENTES MEDIDAS Y COLINDANCIAS: AL NORTE: 16.00 MTS CON CALLE ROBLES, AL SUR: 16.00 MTS CON LOTE 45, AL ESTE: 25.00 MTS CON LOTE 42, AL OESTE: 25.00 MTS CON LOTE 46…”."
transmisión,superficie y colindancias,"“…SUPERFICIE DE TERRENO: 220.00 DOSCIENTOS VEINTE METROS CUADRADOS…- MIDE Y LINDA: AL NORTE: 11.00 ONCE METROS CON CALLE CERRADA, AL SUR: 11.00 ONCE METROS CON LOTE 15, AL ORIENTE: 20.00 VEINTE METROS CON LOTE 17, AL PONIENTE: 20.00 VEINTE METROS CON LOTE 13…”."
transmisión,superficie y colindancias,"“…DEPARTAMENTO 104 A (PLANTA BAJA). SUPERFICIE 68.50 M2, ÁREAS COMUNES 25.00 M2 – COLINDANCIAS: NORTE: 8.00 M CON ÁREA VERDE, ORIENTE: 9.00 M CON DEPTO. 103, SUR: 7.50 M CON JARDÍN COMÚN, PONIENTE: 9.50 M CON PASILLO. ARRIBA: DEPTO. 204 A, ABAJO: TERRENO…INCLUYE CAJÓN DE ESTACIONAMIENTO #3…”."
transmisión,superficie y colindancias,"“…CON UNA SUPERFICIE DE 180.75 METROS CUADRADOS, MEDIDAS Y LINDEROS: AL NORTE: 15.00 MTS CON AVENIDA PRINCIPAL, AL SUR: 15.00 MTS CON LOTE 9, AL ESTE: 12.05 MTS CON LOTE 11, AL OESTE: 12.05 MTS CON LOTE 7…”."
transmisión,superficie y colindancias,"“…SUPERFICIE DE TERRENO: 540.00 QUINIENTOS CUARENTA METROS CUADRADOS…- MIDE Y LINDA: AL NORTE: 18.00 METROS CON CALLE HIDALGO, AL SUR: 18.00 METROS CON LOTE 3, AL ESTE: 30.00 METROS CON LOTE 5, AL PONIENTE: 30.00 METROS CON LOTE 1…”."
transmisión,superficie y colindancias,"“…DEPARTAMENTO 302 B (TERCER PISO). SUPERFICIE 72.30 M2, ÁREAS COMUNES 30.50 M2 – COLINDANCIAS: NORTE: 9.20 M CON ÁREA COMÚN, ORIENTE: 8.00 M CON DEPTO. 301, SUR: 8.80 M CON VACÍO, PONIENTE: 8.50 M CON PASILLO. ARRIBA: DEPTO. 402 B, ABAJO: DEPTO. 202 B…INCLUYE BODEGA #6…”."
transmisión,superficie y colindancias,"“…CON SUPERFICIE DE 320.50 METROS CUADRADOS, MEDIDAS Y COLINDANCIAS: AL NORTE: 20.00 MTS CON CALLE MADERO, AL SUR: 20.00 MTS CON LOTE 18, AL ESTE: 16.03 MTS CON LOTE 19, AL OESTE: 16.03 MTS CON LOTE 17…”."
transmisión,superficie y colindancias,"“…SUPERFICIE DE TERRENO: 980.00 NOVECIENTOS OCHENTA METROS CUADRADOS…- MIDE Y LINDA: AL NORTE: 35.00 MTS CON AVENIDA JUÁREZ, AL SUR: 35.00 MTS CON LOTE 8, AL ORIENTE: 28.00 MTS CON LOTE 10, AL PONIENTE: 28.00 MTS CON LOTE 6…”."
transmisión,adquirente,"...vende a José Luis Perales Morales, quien adquiere para sí libre de gravámen -> José Luis Perales Morales"
transmisión,adquirente,"...transfiere a ""GRUPO INDUSTRIAL E INMOBILIARIO"", SOCIEDAD ANÓNIMA DE CAPITAL VARIABLE, quien adquiere para sí, libre de gravámen -> ""GRUPO INDUSTRIAL E INMOBILIARIO"", SOCIEDAD ANÓNIMA DE CAPITAL VARIABLE"
transmisión,adquirente,"...dona a Roberto Huerta Díaz y Mario Alberto Pérez Díaz, quienes adquieren para sí, libre de gravámen -> Roberto Huerta Díaz y Mario Alberto Pérez Díaz"
transmisión,adquirente,"...vende a Carlos Rodríguez López, quien adquiere para sí libre de gravámen -> Carlos Rodríguez López"
transmisión,adquirente,"...dona a ""FUNDACIÓN SAN JOSÉ"", ASOCIACIÓN CIVIL, quien adquiere para sí, libre de gravámen -> ""FUNDACIÓN SAN JOSÉ"", ASOCIACIÓN CIVIL"
transmisión,adquirente,"...transfiere a ""INMOBILIARIA LOS CEDROS"", SOCIEDAD ANÓNIMA, quien adquiere para sí, libre de gravámen -> ""INMOBILIARIA LOS CEDROS"", SOCIEDAD ANÓNIMA"
transmisión,adquirente,"...adjudica a Laura Gómez Pérez, quien adquiere para sí, libre de gravámen -> Laura Gómez Pérez"
transmisión,adquirente,"...vende a ""AUTOMÓVILES DEL NORTE"", SOCIEDAD ANÓNIMA DE CAPITAL VARIABLE, quien adquiere para sí, libre de gravámen -> ""AUTOMÓVILES DEL NORTE"", SOCIEDAD ANÓNIMA DE CAPITAL VARIABLE"
transmisión,adquirente,"...vende a Alejandro Martínez Rodríguez, quien adquiere para sí libre de gravámen -> Alejandro Martínez Rodríguez"
transmisión,adquirente,"...transfiere a ""CONSTRUCCIONES Y DESARROLLOS DEL NORTE"", SOCIEDAD ANÓNIMA DE CAPITAL VARIABLE, quien adquiere para sí, libre de gravámen -> ""CONSTRUCCIONES Y DESARROLLOS DEL NORTE"", SOCIEDAD ANÓNIMA DE CAPITAL VARIABLE"
transmisión,adquirente,"...dona a Juan Carlos Sánchez López y María Teresa Pérez Gómez, quienes adquieren para sí, libre de gravámen -> Juan Carlos Sánchez López y María Teresa Pérez Gómez"
transmisión,adquirente,"...vende a ""INMOBILIARIA LAS LOMAS"", SOCIEDAD ANÓNIMA DE CAPITAL VARIABLE, quien adquiere para sí, libre de gravámen -> ""INMOBILIARIA LAS LOMAS"", SOCIEDAD ANÓNIMA DE CAPITAL VARIABLE"
transmisión,adquirente,"...dona a ""ASOCIACIÓN BENÉFICA LA LUZ"", ASOCIACIÓN CIVIL, quien adquiere para sí, libre de gravámen -> ""ASOCIACIÓN BENÉFICA LA LUZ"", ASOCIACIÓN CIVIL"
transmisión,adquirente,"...transfiere a ""TELECOMUNICACIONES DE MÉXICO"", SOCIEDAD ANÓNIMA DE CAPITAL VARIABLE, quien adquiere para sí, libre de gravámen -> ""TELECOMUNICACIONES DE MÉXICO"", SOCIEDAD ANÓNIMA DE CAPITAL VARIABLE"
transmisión,adquirente,"...adjudica a Beatriz Herrera Ramírez, quien adquiere para sí, libre de gravámen -> Beatriz Herrera Ramírez"
transmisión,adquirente,"...vende a ""AUTOMÓVILES DEL SUR"", SOCIEDAD ANÓNIMA DE CAPITAL VARIABLE, quien adquiere para sí, libre de gravámen -> ""AUTOMÓVILES DEL SUR"", SOCIEDAD ANÓNIMA DE CAPITAL VARIABLE"
transmisión,adquirente,"...dona a Francisco Javier López Pérez y Ana María Rodríguez González, quienes adquieren para sí, libre de gravámen -> Francisco Javier López Pérez y Ana María Rodríguez González"
transmisión,adquirente,"...transfiere a ""TURISMO Y VIAJES MEXICANOS"", SOCIEDAD ANÓNIMA DE CAPITAL VARIABLE, quien adquiere para sí, libre de gravámen -> ""TURISMO Y VIAJES MEXICANOS"", SOCIEDAD ANÓNIMA DE CAPITAL VARIABLE"
transmisión,adquirente,"...vende a Marco Antonio Gómez Díaz, quien adquiere para sí libre de gravámen -> Marco Antonio Gómez Díaz"
transmisión,adquirente,"...dona a ""FUNDACIÓN EDUCATIVA DEL NORTE"", ASOCIACIÓN CIVIL, quien adquiere para sí, libre de gravámen -> ""FUNDACIÓN EDUCATIVA DEL NORTE"", ASOCIACIÓN CIVIL"
transmisión,adquirente,"...vende a Ana Isabel García Hernández, quien adquiere para sí libre de gravámen -> Ana Isabel García Hernández"
transmisión,adquirente,"...transfiere a ""CONSTRUCCIONES Y DESARROLLOS DEL CENTRO"", SOCIEDAD ANÓNIMA DE CAPITAL VARIABLE, quien adquiere para sí, libre de gravámen -> ""CONSTRUCCIONES Y DESARROLLOS DEL CENTRO"", SOCIEDAD ANÓNIMA DE CAPITAL VARIABLE"
transmisión,adquirente,"...dona a Luis Alberto Martínez Ramírez y Sofía Elena Gómez López, quienes adquieren para sí, libre de gravámen -> Luis Alberto Martínez Ramírez y Sofía Elena Gómez López"
transmisión,adquirente,"...vende a ""INMOBILIARIA DEL PACÍFICO"", SOCIEDAD ANÓNIMA DE CAPITAL VARIABLE, quien adquiere para sí, libre de gravámen -> ""INMOBILIARIA DEL PACÍFICO"", SOCIEDAD ANÓNIMA DE CAPITAL VARIABLE"
transmisión,adquirente,"...dona a ""FUNDACIÓN CULTURAL DEL SUR"", ASOCIACIÓN CIVIL, quien adquiere para sí, libre de gravámen -> ""FUNDACIÓN CULTURAL DEL SUR"", ASOCIACIÓN CIVIL"
transmisión,adquirente,"...transfiere a ""EMPRESA DE SERVICIOS PÚBLICOS"", SOCIEDAD ANÓNIMA DE CAPITAL VARIABLE, quien adquiere para sí, libre de gravámen -> ""EMPRESA DE SERVICIOS PÚBLICOS"", SOCIEDAD ANÓNIMA DE CAPITAL VARIABLE"
transmisión,adquirente,"...adjudica a Gabriela Hernández García, quien adquiere para sí, libre de gravámen -> Gabriela Hernández García"
transmisión,adquirente,"...vende a Juan Manuel López Díaz, quien adquiere para sí libre de gravámen -> Juan Manuel López Díaz"
